Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2018S000082    ;3;Sants-Montjuïc;13;la Marina de Port;160903;Mecànica / Foneria                                ;;Dijous;2018;1;Gener;4;Tarda;18;No és causa del  vianant;Motocicleta;Home;17;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427924,2;4579274,37
2018S000083    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;289105;Rosselló                                          ;508-510   ;Dijous;2018;1;Gener;4;Matí;13;No és causa del  vianant;Motocicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431532,34;4584788,28
2018S000084    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;323101;General Mitre                                     ;228;Dijous;2018;1;Gener;4;Tarda;18;Desobeir el senyal del semàfor;Motocicleta;Dona;12;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428852,45;4584342,27
2018S000085    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó / Vilamarí                                  ;;Dijous;2018;1;Gener;4;Tarda;19;No és causa del  vianant;Motocicleta;Dona;34;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428875,47;4581460,32
2018S000085    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó / Vilamarí                                  ;;Dijous;2018;1;Gener;4;Tarda;19;No és causa del  vianant;Motocicleta;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428875,47;4581460,32
2018S000086    ;7;Horta-Guinardó;41;la Vall d'Hebron;700651;Jorge Manrique / Arquitecte Moragas               ;;Dijous;2018;1;Gener;4;Tarda;18;No és causa del  vianant;Motocicleta;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428837,09;4587276,5
2018S000087    ;2;Eixample;7;la Dreta de l'Eixample;74506;Catalunya / Provença                              ;;Dijous;2018;1;Gener;4;Tarda;19;No és causa del  vianant;Ciclomotor;Home;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429868,7;4582996,42
2018S000088    ;2;Eixample;7;la Dreta de l'Eixample;83700;Aragó / Sant Joan                                 ;;Dijous;2018;1;Gener;4;Tarda;15;No és causa del  vianant;Ciclomotor;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430880,87;4583424,29
2018S000089    ;2;Eixample;6;la Sagrada Família;73900;Aragó                                             ;489;Dijous;2018;1;Gener;4;Tarda;21;No és causa del  vianant;Motocicleta;Dona;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431595,69;4584154,05
2018S000090    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;8501;Gràcia / Alfons XII                               ;;Dijous;2018;1;Gener;4;Tarda;16;Desobeir el senyal del semàfor;Autobús;Dona;64;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429099,82;4583362,45
2018S000090    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;8501;Gràcia / Alfons XII                               ;;Dijous;2018;1;Gener;4;Tarda;16;Desobeir el senyal del semàfor;Autobús;Home;48;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429099,82;4583362,45
2018S000092    ;4;Les Corts;20;la Maternitat i Sant Ramon;244209;Joan XXIII / Menéndez y Pelayo                    ;;Divendres;2018;1;Gener;5;Matí;8;No és causa del  vianant;Camió rígid <= 3,5 tones;Home;35;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;426724,1;4582010,62
2018S000093    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;90502;Balmes                                            ;138-140   ;Divendres;2018;1;Gener;5;Matí;9;No és causa del  vianant;Motocicleta;Home;58;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429614,5;4583016,7
2018S000094    ;1;Ciutat Vella;2;el Barri Gòtic;291107;Josep Carner / Portal de la Pau                   ;;Divendres;2018;1;Gener;5;Matí;11;No és causa del  vianant;Motocicleta;Dona;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431303,96;4580950,67
2018S000095    ;4;Les Corts;21;Pedralbes;115400;Esplugues / Pearson                               ;;Divendres;2018;1;Gener;5;Matí;9;Altres;Turisme;Dona;24;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425864,66;4583080,18
2018S000096    ;3;Sants-Montjuïc;18;Sants;351300;Alcolea / Valladolid                              ;;Divendres;2018;1;Gener;5;Matí;10;No és causa del  vianant;Motocicleta;Dona;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427850,72;4581243,39
2018S000098    ;7;Horta-Guinardó;42;la Clota;179901;Estatut de Catalunya                              ;13;Divendres;2018;1;Gener;5;Matí;12;No és causa del  vianant;Turisme;Dona;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429493,04;4587106,6
2018S000099    ;8;Nou Barris;45;Porta;113404;Rio de Janeiro / Garrofers                        ;;Divendres;2018;1;Gener;5;Tarda;15;No és causa del  vianant;Taxi;Dona;Desconegut;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431632,62;4587818,17
2018S000099    ;8;Nou Barris;45;Porta;113404;Rio de Janeiro / Garrofers                        ;;Divendres;2018;1;Gener;5;Tarda;15;No és causa del  vianant;Turisme;Dona;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431632,62;4587818,17
2018S000100    ;4;Les Corts;20;la Maternitat i Sant Ramon;66508;Carles III                                        ;73;Divendres;2018;1;Gener;5;Tarda;15;No és causa del  vianant;Motocicleta;Home;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit greu: hospitalització superior a 24h;427097,51;4582070,36
2018S000101    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó                                             ;105-107   ;Divendres;2018;1;Gener;5;Tarda;16;No és causa del  vianant;Motocicleta;Dona;38;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429184,96;4581778,43
2018S000101    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó                                             ;;Divendres;2018;1;Gener;5;Tarda;16;No és causa del  vianant;Motocicleta;Home;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429184,96;4581778,43
2018S000102    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó                                             ;148-150   ;Divendres;2018;1;Gener;5;Tarda;15;No és causa del  vianant;Motocicleta;Dona;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429564,28;4582120,18
2018S000102    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó                                             ;;Divendres;2018;1;Gener;5;Tarda;15;No és causa del  vianant;Motocicleta;Dona;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429564,28;4582120,18
2018S000103    ;10;Sant Martí;65;el Clot;169409;Corts Catalanes                                   ;849;Divendres;2018;1;Gener;5;Tarda;17;No és causa del  vianant;Turisme;Home;67;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432402,22;4584365,77
2018S000104    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;267000;Lesseps                                           ;33;Divendres;2018;1;Gener;5;Tarda;16;No és causa del  vianant;Bicicleta;Dona;42;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429031,15;4584374,2
2018S000105    ;7;Horta-Guinardó;33;el Baix Guinardó;178308;Encarnació                                        ;210-212   ;Divendres;2018;1;Gener;5;Tarda;18;No és causa del  vianant;Ciclomotor;Dona;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430514,31;4584917,57
2018S000106    ;2;Eixample;7;la Dreta de l'Eixample;225500;Mossèn Jacint Verdaguer                           ;0;Divendres;2018;1;Gener;5;Tarda;16;No és causa del  vianant;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430706,3;4583602,45
2018S000107    ;7;Horta-Guinardó;43;Horta;130607;Botticelli / Cardenal Vidal i Barraquer           ;;Divendres;2018;1;Gener;5;Matí;13;No és causa del  vianant;Motocicleta;Home;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429270,14;4587461,07
2018S000108    ;3;Sants-Montjuïc;11;el Poble-sec;198804;Consell de Cent / Marina                          ;;Divendres;2018;1;Gener;5;Tarda;18;No és causa del  vianant;Bicicleta;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431452,23;4583798,16
2018S000108    ;3;Sants-Montjuïc;11;el Poble-sec;198804;Consell de Cent / Marina                          ;;Divendres;2018;1;Gener;5;Tarda;18;No és causa del  vianant;Motocicleta;Home;64;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431452,23;4583798,16
2018S000109    ;2;Eixample;6;la Sagrada Família;197302;Mallorca / Sardenya                               ;;Divendres;2018;1;Gener;5;Tarda;17;No és causa del  vianant;Autobús;Dona;86;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431076,4;4583988,83
2018S000109    ;2;Eixample;6;la Sagrada Família;197302;Mallorca / Sardenya                               ;;Divendres;2018;1;Gener;5;Tarda;17;No és causa del  vianant;Autobús;Dona;Desconegut;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431076,4;4583988,83
2018S000110    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;111704;Escòcia / Meridiana                               ;;Divendres;2018;1;Gener;5;Tarda;21;No és causa del  vianant;Motocicleta;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431926,84;4586869,18
2018S000112    ;2;Eixample;10;Sant Antoni;87009;Parlament / Viladomat                             ;;Divendres;2018;1;Gener;5;Nit;23;Desobeir el senyal del semàfor;Motocicleta;Dona;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430025,09;4581048,9
2018S000112    ;2;Eixample;10;Sant Antoni;87009;Parlament / Viladomat                             ;;Divendres;2018;1;Gener;5;Nit;23;Desobeir el senyal del semàfor;Motocicleta;Home;9;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430025,09;4581048,9
2018S000113    ;8;Nou Barris;52;la Prosperitat;229409;Arítjols / Tissó                                  ;;Dissabte;2018;1;Gener;6;Nit;0;No és causa del  vianant;Bicicleta;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431843,93;4588493,97
2018S000117    ;8;Nou Barris;52;la Prosperitat;23200;Valldaura                                         ;274;Dissabte;2018;1;Gener;6;Matí;13;No és causa del  vianant;Turisme;Home;9;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431675,51;4588024,94
2018S000118    ;9;Sant Andreu;60;Sant Andreu;105701;Fabra i Puig                                      ;25-27     ;Dissabte;2018;1;Gener;6;Matí;13;Creuar per fora pas de vianants;Turisme;Dona;81;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432240;4587015,58
2018S000119    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;54600;Augusta / Calvet                                  ;;Dissabte;2018;1;Gener;6;Matí;13;No és causa del  vianant;Turisme;Home;67;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428194,38;4583484,37
2018S000120    ;1;Ciutat Vella;2;el Barri Gòtic;701497;Sota Muralla                                      ;3;Dissabte;2018;1;Gener;6;Tarda;19;No és causa del  vianant;Taxi;Dona;53;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431769,85;4581608,2
2018S000120    ;1;Ciutat Vella;2;el Barri Gòtic;701497;Sota Muralla                                      ;;Dissabte;2018;1;Gener;6;Tarda;19;No és causa del  vianant;Turisme;Home;56;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431769,85;4581608,2
2018S000121    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;339305;Príncep d'Astúries                                ;56-58     ;Dissabte;2018;1;Gener;6;Tarda;19;Transitar a peu per la calçada;Motocicleta;Dona;50;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429061,59;4584293,79
2018S000121    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;339305;Príncep d'Astúries                                ;;Dissabte;2018;1;Gener;6;Tarda;19;Transitar a peu per la calçada;Motocicleta;Home;61;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429061,59;4584293,79
2018S000122    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Sarrià                                            ;35;Dissabte;2018;1;Gener;6;Tarda;19;No és causa del  vianant;Turisme;Dona;34;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428575,97;4582635,09
2018S000122    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Sarrià                                            ;;Dissabte;2018;1;Gener;6;Tarda;19;No és causa del  vianant;Turisme;Dona;36;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428575,97;4582635,09
2018S000122    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Sarrià                                            ;;Dissabte;2018;1;Gener;6;Tarda;19;No és causa del  vianant;Turisme;Home;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428575,97;4582635,09
2018S000122    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Sarrià                                            ;;Dissabte;2018;1;Gener;6;Tarda;19;No és causa del  vianant;Turisme;Home;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428575,97;4582635,09
2018S000123    ;4;Les Corts;19;les Corts;330708;Joan Gamper                                       ;dic-14;Dissabte;2018;1;Gener;6;Tarda;19;No és causa del  vianant;Turisme;Home;13;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427704,89;4582286,33
2018S000124    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell                                    ;95;Dissabte;2018;1;Gener;6;Nit;22;No és causa del  vianant;Bicicleta;Dona;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429512,16;4581933,21
2018S000125    ;6;Gràcia;28;Vallcarca i els Penitents;23607;Vall d'Hebron / Sant Cugat                        ;;Dissabte;2018;1;Gener;6;Tarda;19;No és causa del  vianant;Ciclomotor;Dona;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428121,82;4585676,23
2018S000126    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;286504;Pujades / Lluís Companys                          ;;Dilluns;2018;1;Gener;15;Tarda;19;No és causa del  vianant;Bicicleta;Home;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431791,37;4582425,96
2018S000126    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;286504;Pujades / Lluís Companys                          ;;Dilluns;2018;1;Gener;15;Tarda;19;No és causa del  vianant;Motocicleta;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431791,37;4582425,96
2018S000127    ;2;Eixample;5;el Fort Pienc;225500;Marina                                            ;111;Dissabte;2018;1;Gener;6;Tarda;20;No és causa del  vianant;Turisme;Dona;58;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432020,49;4583188,19
2018S000128    ;4;Les Corts;20;la Maternitat i Sant Ramon;238035;Diagonal                                          ;687;Diumenge;2018;1;Gener;7;Nit;0;No és causa del  vianant;Turisme;Home;23;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425387,61;4581830,33
2018S000128    ;4;Les Corts;20;la Maternitat i Sant Ramon;238035;Diagonal                                          ;;Diumenge;2018;1;Gener;7;Nit;0;No és causa del  vianant;Turisme;Home;24;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425387,61;4581830,33
2018S000128    ;4;Les Corts;20;la Maternitat i Sant Ramon;238035;Diagonal                                          ;;Diumenge;2018;1;Gener;7;Nit;0;No és causa del  vianant;Turisme;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425387,61;4581830,33
2018S000129    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;44200;Litoral (Llobregat)                               ;E22       ;Dissabte;2018;1;Gener;6;Nit;23;Transitar a peu per la calçada;Turisme;Home;50;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432714,86;4582201,37
2018S000130    ;1;Ciutat Vella;1;el Raval;34308;Rambla                                            ;7;Diumenge;2018;1;Gener;7;Nit;2;No és causa del  vianant;Turisme;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431181,96;4581170,47
2018S000131    ;9;Sant Andreu;62;el Congrés i els Indians;65403;Sant Pasqual Bailón                               ;5;Dissabte;2018;1;Gener;6;Nit;22;No és causa del  vianant;Motocicleta;Dona;29;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431477,85;4586756,7
